"Anyone who thinks that the vice-president can take a position independent of the president of his administration simply has no knowledge of politics or government. You are his choice in a political marriage, and he expects your absolute loyalty.",Hubert H. Humphrey,politics
"At the bottom of education, at the bottom of politics, even at the bottom of religion, there must be for our race economic independence.",Booker T. Washington,politics
"In politics, as in religion, it is equally absurd to aim at making proselytes by fire and sword. Heresies in either can rarely be cured by persecution.",Alexander Hamilton,politics
We need more of the Office Desk and less of the Show Window in politics. Let men in office substitute the midnight oil for the limelight.,Calvin Coolidge,politics
"One of the key problems today is that politics is such a disgrace, good people don't go into government.",Donald Trump,politics
"Alliance - in international politics, the union of two thieves who have their hands so deeply inserted in each other's pockets that they cannot separately plunder a third.",Ambrose Bierce,politics
"I don't think politics has anything to do with left, right, or center. It has to do with trying to do right by people.",Paul Wellstone,politics
"Revolution, n. In politics, an abrupt change in the form of misgovernment.",Ambrose Bierce,politics
I learnt more about politics during one South Dakota dust storm than in seven years at the university.,Hubert H. Humphrey,politics
We believe that to err is human. To blame it on someone else is politics.,Hubert H. Humphrey,politics
"I must not write a word to you about politics, because you are a woman.",John Adams,politics
"If everybody in this town connected with politics had to leave town because of chasing women and drinking, you would have no government.",Barry Goldwater,politics
"I'm not an old, experienced hand at politics. But I am now seasoned enough to have learned that the hardest thing about any political campaign is how to win without proving that you are unworthy of winning.",Adlai E. Stevenson,politics
"The challenge is to practice politics as the art of making what appears to be impossible, possible.",Hillary Clinton,politics
"In every country today, there is politics. It may be authoritarian politics, but there is politics.",Hillary Clinton,politics
I was in civil society long before I was ever in politics or my husband was ever even elected president.,Hillary Clinton,politics
There is no act of treachery or meanness of which a political party is not capable for in politics there is no honour.,Benjamin Disraeli,politics
If you have embraced a creed which appears to be free from the ordinary dirtiness of politics - a creed from which you yourself cannot expect to draw any material advantage - surely that proves that you are in the right?,George Orwell,politics
"I am an Anglo-Catholic in religion, a classicist in literature and a royalist in politics.",T. S. Eliot,politics
What is a wife and what is a harlot? What is a church and what is a theatre? are they two and not one? Can they exist separate? Are not religion and politics the same thing? Brotherhood is religion. O demonstrations of reason dividing families in cruelty and pride!,William Blake,politics
"When you are in any contest, you should work as if there were - to the very last minute - a chance to lose it. This is battle, this is politics, this is anything.",Dwight D. Eisenhower,politics
Half a truth is better than no politics.,Gilbert K. Chesterton,politics
"Consul - in American politics, a person who having failed to secure an office from the people is given one by the Administration on condition that he leave the country.",Ambrose Bierce,politics
"Politics is a profession a serious, complicated and, in its true sense, a noble one.",Dwight D. Eisenhower,politics
Establishing lasting peace is the work of education all politics can do is keep us out of war.,Maria Montessori,politics
"Politics will eventually be replaced by imagery. The politician will be only too happy to abdicate in favor of his image, because the image will be much more powerful than he could ever be.",Marshall McLuhan,politics
"Office politics are bloody-minded, but weak on content.",Mason Cooley,politics
Politics is an act of faith you have to show some kind of confidence in the intellectual and moral capacity of the public.,George McGovern,politics
"My objection to Liberalism is this that it is the introduction into the practical business of life of the highest kind namely, politics of philosophical ideas instead of political principles.",Benjamin Disraeli,politics
Politics and the pulpit are terms that have little agreement.,Edmund Burke,politics
Magnanimity in politics is not seldom the truest wisdom and a great empire and little minds go ill together.,Edmund Burke,politics
There are no morals in politics there is only expedience. A scoundrel may be of use to us just because he is a scoundrel.,Vladimir Lenin,politics
"War has rules, mud wrestling has rules - politics has no rules.",Ross Perot,politics
"Only very intelligent people don't wish they were in politics, and I'm dumb enough to want to be in there.",Orson Welles,politics
"Compromise makes a good umbrella, but a poor roof it is temporary expedient, often wise in party politics, almost sure to be unwise in statesmanship.",James Russell Lowell,politics
Finality is not the language of politics.,Benjamin Disraeli,politics
Real politics are the possession and distribution of power.,Benjamin Disraeli,politics
Politics is a science. You can demonstrate that you are right and that others are wrong.,Jean-Paul Sartre,politics
In politics shared hatreds are almost always the basis of friendships.,Alexis de Tocqueville,politics
"Politics begin where the masses are, not where there are thousands, but where there are millions, that is where serious politics begin.",Vladimir Lenin,politics
There is no gambling like politics.,Benjamin Disraeli,politics
King Louis Philippe once said to me that he attributed the great success of the British nation in political life to their talking politics after dinner.,Benjamin Disraeli,politics
The practice of politics in the East may be defined by one word: dissimulation.,Benjamin Disraeli,politics
"To rely upon conviction, devotion, and other excellent spiritual qualities that is not to be taken seriously in politics.",Vladimir Lenin,politics
"I think one of the great problems we have in the Republican Party is that we don't encourage you to be nasty. We encourage you to be neat, obedient, loyal and faithful and all those Boy Scout words, which would be great around a campfire but are lousy in politics.",Newt Gingrich,politics
"Ideology, politics and journalism, which luxuriate in failure, are impotent in the face of hope and joy.",P. J. O'Rourke,politics
"Fiscal conservatism is just an easy way to express something that is a bit more difficult, which is that the size and scope of government, and really the size and scope of politics in our lives, has grown uncomfortable, unwieldy, intrusive and inefficient.",P. J. O'Rourke,politics
The world of American politics is more contentious than it has ever been in my lifetime.,Chuck Palahniuk,politics
"To those who have exhausted politics, nothing remains but abstract thought.",Honore de Balzac,politics
"A politics that is not sensitive to the concerns and circumstances of people's lives, a politics that does not speak to and include people, is an intellectually arrogant politics that deserves to fail.",Paul Wellstone,politics
"When times are tough and people are frustrated and angry and hurting and uncertain, the politics of constant conflict may be good, but what is good politics does not necessarily work in the real world. What works in the real world is cooperation.",William J. Clinton,politics
"War should be the politics of last resort. And when we go to war, we should have a purpose that our people understand and support.",Colin Powell,politics
You begin saving the world by saving one man at a time all else is grandiose romanticism or politics.,Charles Bukowski,politics
